Year,Month,Day,MIROC-ESM
1983,6,20,39.16
1983,6,21,38.47
1983,6,22,37.77
1983,6,23,37.08
1983,6,24,36.51
1983,6,25,35.92
1983,6,26,35.25
1983,6,27,34.61
1983,6,28,34.05
1983,6,29,33.52
1983,6,30,32.93
1983,7,1,32.36
1983,7,2,31.81
1983,7,3,31.31
1983,7,4,30.81
1983,7,5,30.29
1983,7,6,29.77
1983,7,7,29.23
1983,7,8,28.68
1983,7,9,28.20
1983,7,10,27.73
1983,7,11,27.29
1983,7,12,26.87
1983,7,13,26.42
1983,7,14,26.00
1983,7,15,25.53
1983,7,16,25.03
1983,7,17,24.61
1983,7,18,24.21
1983,7,19,23.79
1983,7,20,23.40
1983,7,21,23.00
1983,7,22,22.58
1983,7,23,22.19
1983,7,24,21.80
1983,7,25,21.44
1983,7,26,21.06
1983,7,27,20.70
1983,7,28,20.36
1983,7,29,20.05
1983,7,30,19.67
1983,7,31,19.34
1983,8,1,19.01
1983,8,2,18.69
1983,8,3,18.39
1983,8,4,18.11
1983,8,5,17.83
1983,8,6,17.48
1983,8,7,17.17
1983,8,8,16.85
1983,8,9,16.60
1983,8,10,16.36
1983,8,11,16.13
1983,8,12,15.85
1983,8,13,15.56
1983,8,14,15.30
1983,8,15,15.05
1983,8,16,14.82
1983,8,17,14.58
1983,8,18,14.32
1983,8,19,14.08
1983,8,20,13.84
1983,8,21,13.58
1983,8,22,13.32
1983,8,23,13.07
1983,8,24,12.84
1983,8,25,12.63
1983,8,26,12.41
1983,8,27,12.21
1983,8,28,11.99
1983,8,29,11.80
1983,8,30,11.60
1983,8,31,11.41
1983,9,1,11.21
1983,9,2,11.02
1983,9,3,10.80
1983,9,4,10.60
1983,9,5,10.43
1983,9,6,10.29
1983,9,7,10.12
1983,9,8,9.93
1983,9,9,9.73
1983,9,10,9.59
1983,9,11,9.41
1983,9,12,9.30
1983,9,13,9.23
1983,9,14,9.09
1983,9,15,8.92
1983,9,16,8.73
1983,9,17,8.53
1983,9,18,8.35
1983,9,19,8.24
1983,9,20,8.14
1983,9,21,8.01
1983,9,22,7.88
1983,9,23,7.74
1983,9,24,7.59
1983,9,25,7.44
1983,9,26,7.33
1983,9,27,7.26
1983,9,28,7.16
1983,9,29,7.06
1983,9,30,6.94
1983,10,1,6.81
1983,10,2,6.71
1983,10,3,6.61
1983,10,4,6.49
1983,10,5,6.37
1983,10,6,6.27
1983,10,7,6.14
1983,10,8,6.04
1983,10,9,5.94
1983,10,10,5.83
1983,10,11,5.71
1983,10,12,5.64
1983,10,13,5.54
1983,10,14,5.44
1983,10,15,5.35
1983,10,16,5.23
1983,10,17,5.13
1983,10,18,5.04
1983,10,19,4.93
1983,10,20,4.87
1983,10,21,4.84
1983,10,22,4.79
1983,10,23,4.71
1983,10,24,4.60
1983,10,25,4.49
1983,10,26,4.45
1983,10,27,4.41
1983,10,28,4.34
1983,10,29,4.27
1983,10,30,4.21
1983,10,31,4.14
1983,11,1,4.05
1983,11,2,3.97
1983,11,3,3.90
1983,11,4,3.86
1983,11,5,3.78
1983,11,6,3.70
1983,11,7,3.65
1983,11,8,3.60
1983,11,9,3.54
1983,11,10,3.48
1983,11,11,3.44
1983,11,12,3.39
1983,11,13,3.33
1983,11,14,3.28
1983,11,15,3.75
1983,11,16,59.29
1983,11,17,47.38
1983,11,18,29.29
1983,11,19,69.85
1983,11,20,176.18
1983,11,21,122.59
1983,11,22,52.46
1983,11,23,23.78
1983,11,24,14.35
1983,11,25,11.53
1983,11,26,10.68
1983,11,27,105.93
1983,11,28,252.51
1983,11,29,224.92
1983,11,30,116.39
1983,12,1,191.44
1983,12,2,175.95
1983,12,3,109.28
1983,12,4,48.14
1983,12,5,30.91
1983,12,6,26.12
1983,12,7,25.85
1983,12,8,24.65
1983,12,9,146.63
1983,12,10,120.93
1983,12,11,65.46
1983,12,12,40.49
1983,12,13,37.86
1983,12,14,29.45
1983,12,15,26.55
1983,12,16,25.42
1983,12,17,74.30
1983,12,18,74.09
1983,12,19,67.28
1983,12,20,45.16
1983,12,21,82.52
1983,12,22,132.65
1983,12,23,64.23
1983,12,24,107.33
1983,12,25,62.36
1983,12,26,35.67
1983,12,27,30.10
1983,12,28,28.08
1983,12,29,27.30
1983,12,30,26.77
1983,12,31,26.30
1984,1,1,25.86
1984,1,2,75.25
1984,1,3,40.84
1984,1,4,29.90
1984,1,5,36.13
1984,1,6,26.97
1984,1,7,24.91
1984,1,8,24.31
1984,1,9,23.85
1984,1,10,23.43
1984,1,11,23.04
1984,1,12,22.65
1984,1,13,22.27
1984,1,14,21.89
1984,1,15,21.52
1984,1,16,21.15
1984,1,17,20.80
1984,1,18,20.45
1984,1,19,20.11
1984,1,20,19.77
1984,1,21,19.45
1984,1,22,19.13
1984,1,23,18.82
1984,1,24,18.49
1984,1,25,18.19
1984,1,26,17.90
1984,1,27,17.60
1984,1,28,17.30
1984,1,29,17.01
1984,1,30,16.72
1984,1,31,16.43
1984,2,1,16.16
1984,2,2,15.88
1984,2,3,15.61
1984,2,4,23.52
1984,2,5,35.11
1984,2,6,20.10
1984,2,7,16.31
1984,2,8,15.15
1984,2,9,114.16
1984,2,10,177.70
1984,2,11,94.84
1984,2,12,43.63
1984,2,13,26.38
1984,2,14,88.42
1984,2,15,96.69
1984,2,16,44.89
1984,2,17,26.28
1984,2,18,21.87
1984,2,19,20.57
1984,2,20,20.00
1984,2,21,19.61
1984,2,22,19.27
1984,2,23,18.95
1984,2,24,18.63
1984,2,25,18.30
1984,2,26,70.43
1984,2,27,189.88
1984,2,28,192.45
1984,2,29,86.49
1984,3,1,67.35
1984,3,2,99.26
1984,3,3,56.47
1984,3,4,34.56
1984,3,5,72.01
1984,3,6,194.11
1984,3,7,249.29
1984,3,8,169.41
1984,3,9,79.93
1984,3,10,51.42
1984,3,11,209.71
1984,3,12,222.90
1984,3,13,183.90
1984,3,14,230.40
1984,3,15,213.39
1984,3,16,125.70
1984,3,17,72.70
1984,3,18,52.24
1984,3,19,45.36
1984,3,20,84.45
1984,3,21,137.72
1984,3,22,153.53
1984,3,23,143.65
1984,3,24,152.43
1984,3,25,157.84
1984,3,26,144.79
1984,3,27,120.62
1984,3,28,95.04
1984,3,29,80.86
1984,3,30,81.27
1984,3,31,89.12
1984,4,1,134.65
1984,4,2,198.24
1984,4,3,139.11
1984,4,4,105.20
1984,4,5,79.66
1984,4,6,61.28
1984,4,7,53.03
1984,4,8,49.67
1984,4,9,111.24
1984,4,10,105.65
1984,4,11,76.14
1984,4,12,58.47
1984,4,13,50.79
1984,4,14,49.38
1984,4,15,47.59
1984,4,16,45.78
1984,4,17,44.42
1984,4,18,43.39
1984,4,19,42.54
1984,4,20,41.90
1984,4,21,41.26
1984,4,22,56.80
1984,4,23,49.21
1984,4,24,43.04
1984,4,25,40.00
1984,4,26,38.62
1984,4,27,84.35
1984,4,28,199.50
1984,4,29,156.98
1984,4,30,97.67
1984,5,1,72.42
1984,5,2,52.12
1984,5,3,82.89
1984,5,4,240.19
1984,5,5,234.50
1984,5,6,123.57
1984,5,7,72.01
1984,5,8,53.17
1984,5,9,46.87
1984,5,10,44.53
1984,5,11,43.41
1984,5,12,42.71
1984,5,13,42.02
1984,5,14,41.26
1984,5,15,40.50
1984,5,16,39.81
1984,5,17,39.14
1984,5,18,38.42
1984,5,19,37.75
1984,5,20,37.24
1984,5,21,36.66
1984,5,22,36.02
1984,5,23,35.42
1984,5,24,34.82
1984,5,25,34.23
1984,5,26,33.61
1984,5,27,33.03
1984,5,28,32.41
1984,5,29,31.88
1984,5,30,31.38
1984,5,31,30.92
1984,6,1,30.41
1984,6,2,29.86
1984,6,3,29.36
1984,6,4,28.84
1984,6,5,28.29
1984,6,6,27.78
1984,6,7,27.24
1984,6,8,26.86
1984,6,9,26.47
1984,6,10,25.98
1984,6,11,25.52
1984,6,12,25.07
1984,6,13,24.61
1984,6,14,24.13
1984,6,15,23.73
1984,6,16,23.42
1984,6,17,23.08
1984,6,18,22.64
1984,6,19,22.20
1984,6,20,21.82
1984,6,21,21.47
1984,6,22,21.07
1984,6,23,20.72
1984,6,24,20.38
1984,6,25,20.00
1984,6,26,19.61
1984,6,27,19.33
1984,6,28,19.05
1984,6,29,18.69
1984,6,30,18.39
1984,7,1,18.07
1984,7,2,17.74
1984,7,3,17.42
1984,7,4,17.10
1984,7,5,16.84
1984,7,6,16.62
1984,7,7,16.35
1984,7,8,16.10
1984,7,9,15.83
1984,7,10,106.72
1984,7,11,278.36
1984,7,12,284.70
1984,7,13,192.00
1984,7,14,97.66
1984,7,15,50.64
1984,7,16,33.23
1984,7,17,28.19
1984,7,18,26.62
1984,7,19,25.95
1984,7,20,25.50
1984,7,21,25.10
1984,7,22,24.69
1984,7,23,24.26
1984,7,24,23.78
1984,7,25,23.36
1984,7,26,23.01
1984,7,27,22.63
1984,7,28,22.25
1984,7,29,21.88
1984,7,30,21.53
1984,7,31,21.14
1984,8,1,20.74
1984,8,2,20.40
1984,8,3,20.06
1984,8,4,19.74
1984,8,5,19.41
1984,8,6,19.10
1984,8,7,18.77
1984,8,8,18.43
1984,8,9,18.12
1984,8,10,17.77
1984,8,11,17.46
1984,8,12,17.15
1984,8,13,16.92
1984,8,14,16.63
1984,8,15,16.36
1984,8,16,16.11
1984,8,17,15.83
1984,8,18,15.57
1984,8,19,15.32
1984,8,20,15.06
1984,8,21,14.79
1984,8,22,14.50
1984,8,23,14.24
1984,8,24,14.04
1984,8,25,13.84
1984,8,26,13.60
1984,8,27,13.33
1984,8,28,13.04
1984,8,29,12.84
1984,8,30,12.69
1984,8,31,12.51
1984,9,1,12.30
1984,9,2,12.09
1984,9,3,11.87
1984,9,4,11.64
1984,9,5,11.42
1984,9,6,11.22
1984,9,7,11.03
1984,9,8,10.85
1984,9,9,10.72
1984,9,10,10.59
1984,9,11,10.41
1984,9,12,10.22
1984,9,13,10.04
1984,9,14,9.84
1984,9,15,9.70
1984,9,16,9.51
1984,9,17,9.37
1984,9,18,9.21
1984,9,19,9.07
1984,9,20,8.94
1984,9,21,8.80
1984,9,22,8.67
1984,9,23,8.54
1984,9,24,8.40
1984,9,25,8.27
1984,9,26,8.13
1984,9,27,8.00
1984,9,28,7.85
1984,9,29,7.68
1984,9,30,7.54
1984,10,1,7.40
1984,10,2,7.27
1984,10,3,7.13
1984,10,4,7.03
1984,10,5,6.92
1984,10,6,6.78
1984,10,7,6.66
1984,10,8,6.54
1984,10,9,6.45
1984,10,10,6.34
1984,10,11,6.20
1984,10,12,6.08
1984,10,13,5.99
1984,10,14,5.90
1984,10,15,5.82
1984,10,16,5.74
1984,10,17,5.62
1984,10,18,5.54
1984,10,19,5.76
1984,10,20,5.47
1984,10,21,5.32
1984,10,22,5.19
1984,10,23,5.50
1984,10,24,19.96
1984,10,25,17.54
1984,10,26,9.15
1984,10,27,6.28
1984,10,28,7.62
1984,10,29,6.88
1984,10,30,5.88
1984,10,31,5.34
1984,11,1,5.07
1984,11,2,4.90
1984,11,3,47.66
1984,11,4,18.92
1984,11,5,9.34
1984,11,6,6.51
1984,11,7,5.68
1984,11,8,5.39
1984,11,9,5.25
1984,11,10,5.15
1984,11,11,5.06
1984,11,12,19.82
1984,11,13,185.70
1984,11,14,211.72
1984,11,15,121.71
1984,11,16,109.61
1984,11,17,47.22
1984,11,18,24.53
1984,11,19,17.09
1984,11,20,15.10
1984,11,21,14.10
1984,11,22,13.67
1984,11,23,21.16
1984,11,24,13.94
1984,11,25,13.17
1984,11,26,12.87
1984,11,27,12.65
1984,11,28,12.43
1984,11,29,12.23
1984,11,30,12.02
1984,12,1,11.82
1984,12,2,11.62
1984,12,3,21.39
1984,12,4,16.21
1984,12,5,12.93
1984,12,6,11.61
1984,12,7,11.07
1984,12,8,10.78
1984,12,9,76.52
1984,12,10,46.92
1984,12,11,19.09
1984,12,12,13.34
1984,12,13,11.93
1984,12,14,135.40
1984,12,15,112.93
1984,12,16,54.14
1984,12,17,28.27
1984,12,18,18.90
1984,12,19,15.82
1984,12,20,78.30
1984,12,21,154.65
1984,12,22,77.13
1984,12,23,49.18
1984,12,24,102.34
1984,12,25,129.72
1984,12,26,59.59
1984,12,27,31.77
1984,12,28,23.57
1984,12,29,27.23
1984,12,30,38.73
1984,12,31,44.62
1985,1,1,28.66
1985,1,2,22.53
1985,1,3,20.43
1985,1,4,19.62
1985,1,5,19.17
1985,1,6,18.82
1985,1,7,18.50
1985,1,8,18.19
1985,1,9,17.89
1985,1,10,17.59
1985,1,11,17.30
1985,1,12,17.01
1985,1,13,16.72
1985,1,14,16.45
1985,1,15,16.17
1985,1,16,15.91
1985,1,17,15.64
1985,1,18,15.38
1985,1,19,15.11
1985,1,20,14.85
1985,1,21,14.59
1985,1,22,14.34
1985,1,23,14.11
1985,1,24,13.89
1985,1,25,13.66
1985,1,26,13.43
1985,1,27,13.21
1985,1,28,12.99
1985,1,29,12.77
1985,1,30,12.56
1985,1,31,12.35
1985,2,1,12.14
1985,2,2,11.92
1985,2,3,50.23
1985,2,4,136.91
1985,2,5,81.68
1985,2,6,34.53
1985,2,7,20.19
1985,2,8,16.04
1985,2,9,14.80
1985,2,10,14.33
1985,2,11,14.02
1985,2,12,14.65
1985,2,13,13.68
1985,2,14,13.37
1985,2,15,13.13
1985,2,16,12.91
1985,2,17,12.68
1985,2,18,12.46
1985,2,19,12.25
1985,2,20,12.04
1985,2,21,11.83
1985,2,22,11.64
1985,2,23,11.43
1985,2,24,18.61
1985,2,25,79.63
1985,2,26,110.91
1985,2,27,54.56
1985,2,28,25.72
1985,3,1,17.10
1985,3,2,118.87
1985,3,3,93.61
1985,3,4,103.60
1985,3,5,238.96
1985,3,6,210.92
1985,3,7,95.55
1985,3,8,47.20
1985,3,9,30.64
1985,3,10,25.62
1985,3,11,128.41
1985,3,12,312.20
1985,3,13,344.31
1985,3,14,270.64
1985,3,15,260.00
1985,3,16,143.27
1985,3,17,237.49
1985,3,18,180.84
1985,3,19,205.45
1985,3,20,269.07
1985,3,21,212.54
1985,3,22,117.30
1985,3,23,72.72
1985,3,24,67.32
1985,3,25,181.45
1985,3,26,265.19
1985,3,27,243.59
1985,3,28,189.41
1985,3,29,119.82
1985,3,30,98.72
1985,3,31,115.13
1985,4,1,120.80
1985,4,2,102.40
1985,4,3,84.63
1985,4,4,85.36
1985,4,5,102.90
1985,4,6,98.48
1985,4,7,92.36
1985,4,8,81.09
1985,4,9,65.37
1985,4,10,74.70
1985,4,11,126.94
1985,4,12,182.46
1985,4,13,170.31
1985,4,14,133.87
1985,4,15,88.78
1985,4,16,66.49
1985,4,17,58.04
1985,4,18,54.81
1985,4,19,53.23
1985,4,20,52.12
1985,4,21,51.23
1985,4,22,50.41
1985,4,23,49.54
1985,4,24,48.67
1985,4,25,47.89
1985,4,26,47.09
1985,4,27,46.18
1985,4,28,45.35
1985,4,29,44.53
1985,4,30,43.85
1985,5,1,43.21
1985,5,2,42.54
1985,5,3,41.85
1985,5,4,41.14
1985,5,5,43.93
1985,5,6,43.93
1985,5,7,41.49
1985,5,8,39.51
1985,5,9,38.28
1985,5,10,37.40
1985,5,11,36.66
1985,5,12,35.98
1985,5,13,35.36
1985,5,14,34.79
1985,5,15,34.16
1985,5,16,33.55
1985,5,17,33.00
1985,5,18,32.48
1985,5,19,31.96
1985,5,20,31.40
1985,5,21,30.83
1985,5,22,30.29
1985,5,23,29.78
1985,5,24,29.22
1985,5,25,28.70
1985,5,26,28.25
1985,5,27,45.34
1985,5,28,226.18
1985,5,29,240.20
1985,5,30,145.16
1985,5,31,78.69
1985,6,1,59.39
1985,6,2,42.16
1985,6,3,36.20
1985,6,4,33.93
1985,6,5,32.88
1985,6,6,32.22
1985,6,7,31.67
1985,6,8,31.08
1985,6,9,30.53
1985,6,10,30.05
1985,6,11,29.57
1985,6,12,29.10
1985,6,13,28.62
1985,6,14,28.12
1985,6,15,27.62
1985,6,16,27.14
1985,6,17,26.69
1985,6,18,35.75
1985,6,19,38.57
1985,6,20,32.57
1985,6,21,28.04
1985,6,22,25.88
1985,6,23,24.87
1985,6,24,24.33
1985,6,25,23.91
1985,6,26,91.41
1985,6,27,83.49
1985,6,28,60.52
1985,6,29,95.19
1985,6,30,89.29
1985,7,1,51.55
1985,7,2,35.39
1985,7,3,114.22
1985,7,4,83.51
1985,7,5,46.03
1985,7,6,43.40
1985,7,7,34.37
1985,7,8,29.21
1985,7,9,26.96
1985,7,10,25.89
1985,7,11,25.25
1985,7,12,26.55
1985,7,13,27.31
1985,7,14,26.52
1985,7,15,27.36
1985,7,16,24.63
1985,7,17,23.35
1985,7,18,22.71
1985,7,19,22.26
1985,7,20,21.88
1985,7,21,21.52
1985,7,22,21.14
1985,7,23,20.74
1985,7,24,20.34
1985,7,25,19.98
1985,7,26,19.68
1985,7,27,19.38
1985,7,28,18.99
1985,7,29,18.62
1985,7,30,18.35
1985,7,31,18.09
1985,8,1,17.80
1985,8,2,17.48
1985,8,3,17.16
1985,8,4,16.86
1985,8,5,16.58
1985,8,6,16.30
1985,8,7,16.03
1985,8,8,15.75
1985,8,9,15.46
1985,8,10,15.16
1985,8,11,14.93
1985,8,12,14.69
1985,8,13,14.41
1985,8,14,14.17
1985,8,15,13.96
1985,8,16,13.75
1985,8,17,13.50
1985,8,18,13.25
1985,8,19,13.00
1985,8,20,12.80
1985,8,21,12.61
1985,8,22,12.41
1985,8,23,12.19
1985,8,24,12.00
1985,8,25,11.85
1985,8,26,11.65
1985,8,27,11.41
1985,8,28,11.21
1985,8,29,11.01
1985,8,30,10.85
1985,8,31,10.65
1985,9,1,10.44
1985,9,2,10.25
1985,9,3,10.03
1985,9,4,9.85
1985,9,5,9.71
1985,9,6,9.62
1985,9,7,9.48
1985,9,8,9.32
1985,9,9,9.18
1985,9,10,10.21
1985,9,11,10.05
1985,9,12,9.36
1985,9,13,8.83
1985,9,14,8.54
1985,9,15,8.36
1985,9,16,8.21
1985,9,17,8.08
1985,9,18,7.93
1985,9,19,7.78
1985,9,20,7.61
1985,9,21,7.46
1985,9,22,7.35
1985,9,23,7.27
1985,9,24,7.15
1985,9,25,8.24
1985,9,26,7.81
1985,9,27,7.24
1985,9,28,6.89
1985,9,29,6.67
1985,9,30,6.51
1985,10,1,10.23
1985,10,2,8.71
1985,10,3,7.28
1985,10,4,6.54
1985,10,5,6.24
1985,10,6,6.05
1985,10,7,5.92
1985,10,8,5.81
1985,10,9,16.62
1985,10,10,21.56
1985,10,11,13.27
1985,10,12,8.54
1985,10,13,6.69
1985,10,14,6.07
1985,10,15,5.80
1985,10,16,5.63
1985,10,17,5.57
1985,10,18,8.15
1985,10,19,50.30
1985,10,20,29.86
1985,10,21,24.65
1985,10,22,14.53
1985,10,23,10.90
1985,10,24,8.46
1985,10,25,55.27
1985,10,26,111.25
1985,10,27,57.62
1985,10,28,26.42
1985,10,29,18.22
1985,10,30,12.21
1985,10,31,10.02
1985,11,1,18.04
1985,11,2,34.97
1985,11,3,20.07
1985,11,4,43.49
1985,11,5,154.83
1985,11,6,93.87
1985,11,7,36.71
1985,11,8,22.34
1985,11,9,28.55
1985,11,10,32.80
1985,11,11,34.36
1985,11,12,26.59
1985,11,13,20.87
1985,11,14,30.02
1985,11,15,20.99
1985,11,16,15.80
1985,11,17,29.06
1985,11,18,45.39
1985,11,19,21.31
1985,11,20,62.74
1985,11,21,88.04
1985,11,22,47.57
1985,11,23,26.53
1985,11,24,18.53
1985,11,25,15.85
1985,11,26,106.36
1985,11,27,54.66
1985,11,28,31.04
1985,11,29,21.44
1985,11,30,17.71
1985,12,1,59.12
1985,12,2,36.39
1985,12,3,26.67
1985,12,4,19.94
1985,12,5,17.10
1985,12,6,16.02
1985,12,7,53.81
1985,12,8,27.35
1985,12,9,18.97
1985,12,10,16.36
1985,12,11,15.50
1985,12,12,15.09
1985,12,13,14.80
1985,12,14,14.55
1985,12,15,14.31
1985,12,16,14.07
1985,12,17,13.84
1985,12,18,13.61
1985,12,19,13.37
1985,12,20,69.89
1985,12,21,28.85
1985,12,22,17.67
1985,12,23,14.58
1985,12,24,13.68
1985,12,25,13.29
1985,12,26,34.98
1985,12,27,72.58
1985,12,28,30.98
1985,12,29,18.68
1985,12,30,15.00
1985,12,31,13.88
1986,1,1,13.44
1986,1,2,13.17
1986,1,3,12.93
1986,1,4,12.69
1986,1,5,12.49
1986,1,6,12.29
1986,1,7,12.08
1986,1,8,11.86
1986,1,9,13.34
1986,1,10,23.19
1986,1,11,15.27
1986,1,12,12.39
1986,1,13,11.44
1986,1,14,11.05
1986,1,15,10.83
1986,1,16,10.64
1986,1,17,10.47
1986,1,18,10.29
1986,1,19,10.11
1986,1,20,9.94
1986,1,21,9.77
1986,1,22,9.60
1986,1,23,9.43
1986,1,24,9.28
1986,1,25,9.14
1986,1,26,8.99
1986,1,27,8.84
1986,1,28,8.70
1986,1,29,8.54
1986,1,30,8.38
1986,1,31,8.23
1986,2,1,8.10
1986,2,2,7.98
1986,2,3,7.84
1986,2,4,7.72
1986,2,5,7.59
1986,2,6,7.47
1986,2,7,7.35
1986,2,8,7.22
1986,2,9,7.09
1986,2,10,6.97
1986,2,11,7.32
1986,2,12,8.52
1986,2,13,7.22
1986,2,14,6.70
1986,2,15,6.48
1986,2,16,6.35
1986,2,17,6.22
1986,2,18,6.11
1986,2,19,6.01
1986,2,20,110.86
1986,2,21,68.06
1986,2,22,25.12
1986,2,23,12.99
1986,2,24,16.20
1986,2,25,15.87
1986,2,26,11.38
1986,2,27,9.17
1986,2,28,8.38
1986,3,1,25.59
1986,3,2,200.65
1986,3,3,262.95
1986,3,4,189.54
1986,3,5,84.15
1986,3,6,78.43
1986,3,7,44.20
1986,3,8,27.25
1986,3,9,21.15
1986,3,10,19.13
1986,3,11,18.37
1986,3,12,92.99
1986,3,13,219.61
1986,3,14,279.05
1986,3,15,264.85
1986,3,16,139.19
1986,3,17,67.01
1986,3,18,159.00
1986,3,19,231.22
1986,3,20,231.83
1986,3,21,118.50
1986,3,22,62.04
1986,3,23,91.73
1986,3,24,173.77
1986,3,25,252.29
1986,3,26,351.47
1986,3,27,454.10
1986,3,28,521.57
1986,3,29,572.13
1986,3,30,556.73
1986,3,31,497.41
1986,4,1,409.35
1986,4,2,341.73
1986,4,3,207.53
1986,4,4,129.27
1986,4,5,112.51
1986,4,6,107.67
1986,4,7,97.67
1986,4,8,131.18
1986,4,9,147.05
1986,4,10,109.20
1986,4,11,97.86
1986,4,12,141.66
1986,4,13,231.32
1986,4,14,210.82
1986,4,15,142.29
1986,4,16,191.62
1986,4,17,309.66
1986,4,18,296.00
1986,4,19,177.99
1986,4,20,115.85
1986,4,21,93.40
1986,4,22,85.98
1986,4,23,82.27
1986,4,24,79.94
1986,4,25,78.25
1986,4,26,77.64
1986,4,27,77.75
1986,4,28,91.58
1986,4,29,81.60
1986,4,30,75.20
1986,5,1,71.97
1986,5,2,70.14
1986,5,3,68.80
1986,5,4,67.60
1986,5,5,66.45
1986,5,6,65.30
1986,5,7,64.15
1986,5,8,63.05
1986,5,9,61.99
1986,5,10,60.95
1986,5,11,59.91
1986,5,12,58.90
1986,5,13,57.97
1986,5,14,57.01
1986,5,15,56.06
1986,5,16,55.09
1986,5,17,54.13
1986,5,18,53.19
1986,5,19,52.33
1986,5,20,51.52
1986,5,21,50.66
1986,5,22,49.72
1986,5,23,48.86
1986,5,24,48.07
1986,5,25,47.27
1986,5,26,46.44
1986,5,27,45.63
1986,5,28,44.80
1986,5,29,44.15
1986,5,30,43.50
1986,5,31,42.82
1986,6,1,42.05
1986,6,2,41.30
1986,6,3,41.14
1986,6,4,40.24
1986,6,5,39.42
1986,6,6,38.69
1986,6,7,37.97
1986,6,8,37.30
1986,6,9,36.65
1986,6,10,36.01
1986,6,11,35.33
1986,6,12,34.68
1986,6,13,34.08
1986,6,14,33.47
1986,6,15,32.91
1986,6,16,32.38
1986,6,17,31.85
1986,6,18,31.31
1986,6,19,30.81
1986,6,20,30.29
1986,6,21,29.80
1986,6,22,29.28
1986,6,23,28.80
1986,6,24,28.27
1986,6,25,27.78
1986,6,26,27.34
1986,6,27,26.85
1986,6,28,26.37
1986,6,29,25.89
1986,6,30,25.42
1986,7,1,24.99
1986,7,2,24.62
1986,7,3,24.29
1986,7,4,23.91
1986,7,5,23.48
1986,7,6,23.05
1986,7,7,22.67
1986,7,8,22.26
1986,7,9,21.82
1986,7,10,21.44
1986,7,11,21.06
1986,7,12,20.76
1986,7,13,20.38
1986,7,14,20.05
1986,7,15,20.12
1986,7,16,19.72
1986,7,17,19.23
1986,7,18,24.33
1986,7,19,22.65
1986,7,20,20.15
1986,7,21,18.69
1986,7,22,17.88
1986,7,23,17.42
1986,7,24,17.10
1986,7,25,16.77
1986,7,26,16.42
1986,7,27,16.12
1986,7,28,16.02
1986,7,29,15.73
1986,7,30,15.45
1986,7,31,30.10
1986,8,1,24.58
1986,8,2,18.70
1986,8,3,16.00
1986,8,4,14.96
1986,8,5,14.50
1986,8,6,26.58
1986,8,7,20.93
1986,8,8,16.42
1986,8,9,14.53
1986,8,10,17.64
1986,8,11,16.01
1986,8,12,14.33
1986,8,13,13.43
1986,8,14,12.99
1986,8,15,12.66
1986,8,16,12.38
1986,8,17,12.15
1986,8,18,11.96
1986,8,19,11.74
1986,8,20,11.54
1986,8,21,11.29
1986,8,22,11.10
1986,8,23,10.95
1986,8,24,10.77
1986,8,25,10.60
1986,8,26,10.44
1986,8,27,10.29
1986,8,28,10.16
1986,8,29,9.95
1986,8,30,9.74
1986,8,31,9.58
1986,9,1,9.38
1986,9,2,9.19
1986,9,3,9.09
1986,9,4,9.00
1986,9,5,8.86
1986,9,6,8.70
1986,9,7,8.53
1986,9,8,8.37
1986,9,9,8.22
1986,9,10,8.06
1986,9,11,7.91
1986,9,12,7.79
1986,9,13,7.70
1986,9,14,7.58
1986,9,15,7.44
1986,9,16,7.29
1986,9,17,7.16
1986,9,18,7.04
1986,9,19,6.94
1986,9,20,6.82
1986,9,21,6.70
1986,9,22,6.57
1986,9,23,6.43
1986,9,24,6.33
1986,9,25,6.21
1986,9,26,6.08
1986,9,27,6.03
1986,9,28,5.98
1986,9,29,5.89
1986,9,30,5.79
1986,10,1,5.67
1986,10,2,5.55
1986,10,3,5.48
1986,10,4,5.41
1986,10,5,8.76
1986,10,6,7.32
1986,10,7,23.10
1986,10,8,21.71
1986,10,9,11.76
1986,10,10,8.39
1986,10,11,39.81
1986,10,12,122.51
1986,10,13,74.69
1986,10,14,30.76
1986,10,15,15.36
1986,10,16,10.62
1986,10,17,9.23
1986,10,18,8.76
1986,10,19,8.52
1986,10,20,8.37
1986,10,21,8.23
1986,10,22,26.97
1986,10,23,190.64
1986,10,24,215.25
1986,10,25,106.05
1986,10,26,46.47
1986,10,27,24.97
1986,10,28,20.93
1986,10,29,21.87
1986,10,30,17.40
1986,10,31,15.63
1986,11,1,38.34
1986,11,2,30.79
1986,11,3,21.61
1986,11,4,75.33
1986,11,5,147.40
1986,11,6,92.86
1986,11,7,41.64
1986,11,8,25.17
1986,11,9,19.94
1986,11,10,95.47
1986,11,11,111.83
1986,11,12,118.18
1986,11,13,58.62
1986,11,14,33.55
1986,11,15,109.57
1986,11,16,152.75
1986,11,17,145.48
1986,11,18,76.73
1986,11,19,40.67
1986,11,20,29.95
1986,11,21,26.55
1986,11,22,25.35
1986,11,23,24.72
1986,11,24,28.20
1986,11,25,26.31
1986,11,26,24.63
1986,11,27,23.55
1986,11,28,61.14
1986,11,29,44.50
1986,11,30,37.62
1986,12,1,30.84
1986,12,2,25.87
1986,12,3,23.41
1986,12,4,22.29
1986,12,5,21.69
1986,12,6,21.25
1986,12,7,20.87
1986,12,8,20.51
1986,12,9,20.17
1986,12,10,19.84
1986,12,11,19.51
